reference_id,ref_hotel_name,hotel_id,hotel_name,room_name,main_name,bedrooms_count,room_capacity,room_quality,room_quality_category,room_class,bedding_type,bedding_config,balcony,family_room,club_room,room_view,room_area_m2,room_area_sqft
63,"Mandarin Oriental, Singapur",7623,MANDARIN ORIENTAL,ROOM  KING BED  BAY VIEW,ROOM KING BED BAY VIEW,,,,,room,king bed,king,,,,bay_view,,
63,"Mandarin Oriental, Singapur",7623,MANDARIN ORIENTAL,Marina Bay View Room Twin,Marina Bay View Room Twin,,2.0,,,room,twin,twin,,,,bay_view,,
63,"Mandarin Oriental, Singapur",7623,MANDARIN ORIENTAL,Premier Room with Balcony,Premier Room with Balcony,,,premier,luxury,room,,,1.0,,,,,
63,"Mandarin Oriental, Singapur",7623,MANDARIN ORIENTAL,ROOM  TWIN BEDS  BAY VIEW,ROOM TWIN BEDS BAY VIEW,,2.0,,,room,twin beds,twins,,,,bay_view,,
63,"Mandarin Oriental, Singapur",7623,MANDARIN ORIENTAL,DOUBLE BAY VIEW KING BED,DOUBLE BAY VIEW KING BED,,,,,other,king bed,king,,,,bay_view,,
63,"Mandarin Oriental, Singapur",7623,MANDARIN ORIENTAL,ROOM  KING BED  SEA VIEW,ROOM KING BED SEA VIEW,,,,,room,king bed,king,,,,sea_view,,
63,"Mandarin Oriental, Singapur",7623,MANDARIN ORIENTAL,FAMILY ROOM PREMIER,FAMILY ROOM PREMIER,,,premier,luxury,room,,,,1.0,,,,
63,"Mandarin Oriental, Singapur",7623,MANDARIN ORIENTAL,ROOM  TWIN BEDS  SEA VIEW,ROOM TWIN BEDS SEA VIEW,,2.0,,,room,twin beds,twins,,,,sea_view,,
63,"Mandarin Oriental, Singapur",7623,MANDARIN ORIENTAL,Twin Room Bay View (Marina Bay View),Twin Room Bay View,,2.0,,,room,twin,twin,,,,bay_view,,
63,"Mandarin Oriental, Singapur",7623,MANDARIN ORIENTAL,PREMIER  BALCONY,PREMIER BALCONY,,,premier,luxury,other,,,1.0,,,,,
63,"Mandarin Oriental, Singapur",7623,MANDARIN ORIENTAL,Club Marina Bay Room King,Club Marina Bay Room King,,,club,very_high,room,king,king,,,,,,
63,"Mandarin Oriental, Singapur",7623,MANDARIN ORIENTAL,Twin/Double room,Twin/Double room,,2.0,,,room,twin,twin,,,,,,
63,"Mandarin Oriental, Singapur",7623,MANDARIN ORIENTAL,Club Marina Bay Room Twin,Club Marina Bay Room Twin,,2.0,club,very_high,room,twin,twin,,,,,,
63,"Mandarin Oriental, Singapur",7623,MANDARIN ORIENTAL,Club Room Multiple Beds (Marina Bay View),Club Room Multiple Beds,,,club,very_high,room,,,,,1.0,bay_view,,
63,"Mandarin Oriental, Singapur",7623,MANDARIN ORIENTAL,Family Suite,Family Suite,,,,,suite,,,,1.0,,,,
63,"Mandarin Oriental, Singapur",7623,MANDARIN ORIENTAL,Family Suite Twin,Family Suite Twin,,,,,suite,twin,twin,,1.0,,,,
63,"Mandarin Oriental, Singapur",7623,MANDARIN ORIENTAL,Family Suite 2 Twin Beds,Family Suite 2 Twin Beds,,,,,suite,2 twin beds,twins,,1.0,,,,
63,"Mandarin Oriental, Singapur",7623,MANDARIN ORIENTAL,FAMILY  SUITE,FAMILY SUITE,,,,,suite,,,,1.0,,,,
63,"Mandarin Oriental, Singapur",7623,MANDARIN ORIENTAL,Sea View Suite With Balcony,Sea View Suite With Balcony,,,,,suite,,,1.0,,,sea_view,,
63,"Mandarin Oriental, Singapur",7623,MANDARIN ORIENTAL,FAMILY  SUITE  TWIN BEDS,FAMILY SUITE TWIN BEDS,,,,,suite,twin beds,twins,,1.0,,,,
63,"Mandarin Oriental, Singapur",7623,MANDARIN ORIENTAL,Family Theme Suite,Family Theme Suite,,,,,suite,,,,1.0,,,,
63,"Mandarin Oriental, Singapur",7623,MANDARIN ORIENTAL,Suite Balcony Sea View,Suite Balcony Sea View,,,,,suite,,,1.0,,,sea_view,,
63,"Mandarin Oriental, Singapur",7623,MANDARIN ORIENTAL,Family Suite (Family Theme),Family Suite,,,,,suite,,,,1.0,,,,
63,"Mandarin Oriental, Singapur",7623,MANDARIN ORIENTAL,THEME  FAMILY  SUITE,THEME FAMILY SUITE,,,,,suite,,,,1.0,,,,
63,"Mandarin Oriental, Singapur",7623,MANDARIN ORIENTAL,Suite - Sea View,Suite,,,,,suite,,,,,,sea_view,,
63,"Mandarin Oriental, Singapur",7623,MANDARIN ORIENTAL,"Premier Marina Bay Suite
",Premier Marina Bay Suite,,,premier,luxury,suite,,,,,,,,
63,"Mandarin Oriental, Singapur",7623,MANDARIN ORIENTAL,MARINA BAY  SUITE  BALCONY,MARINA BAY SUITE BALCONY,,,,,suite,,,1.0,,,,,
63,"Mandarin Oriental, Singapur",7623,MANDARIN ORIENTAL,Marina Bay Suite with Balcony Twin,Marina Bay Suite with Balcony Twin,,,,,suite,twin,twin,1.0,,,,,
63,"Mandarin Oriental, Singapur",7623,MANDARIN ORIENTAL,Premier Marina Bay Suite,Premier Marina Bay Suite,,,premier,luxury,suite,,,,,,,,
63,"Mandarin Oriental, Singapur",7623,MANDARIN ORIENTAL,Suite Balcony (Marina Bay),Suite Balcony,,,,,suite,,,1.0,,,,,
63,"Mandarin Oriental, Singapur",7623,MANDARIN ORIENTAL,Suite 2 Twin Beds Balcony (Marina Bay ),Suite 2 Twin Beds Balcony,,,,,suite,2 twin beds,twins,1.0,,,,,
63,"Mandarin Oriental, Singapur",7623,MANDARIN ORIENTAL,Two-Bedroom Premier Suite,Two-Bedroom Premier Suite,,,premier,luxury,suite,,,,,,,,
63,"Mandarin Oriental, Singapur",7623,MANDARIN ORIENTAL,Premier Suite 2 Bedrooms,Premier Suite 2 Bedrooms,2.0,,premier,luxury,suite,,,,,,,,
63,"Mandarin Oriental, Singapur",7623,MANDARIN ORIENTAL,Two-Bedroom Premier Marina Bay Suite King and Twin,Two-Bedroom Premier Marina Bay Suite King and Twin,,,premier,luxury,suite,king,king,,,,,,
63,"Mandarin Oriental, Singapur",7623,MANDARIN ORIENTAL,MARINA BAY  2 BEDROOMS  PREMIER  SUITE  KING AND TWIN BEDS,MARINA BAY 2 BEDROOMS PREMIER SUITE KING AND TWIN BEDS,2.0,,premier,luxury,suite,twin beds,twins,,,,,,
63,"Mandarin Oriental, Singapur",7623,MANDARIN ORIENTAL,Premier Suite 2 Bedrooms (Marina Bay King and Twin),Premier Suite 2 Bedrooms,2.0,,premier,luxury,suite,king,king,,,,,,
63,"Mandarin Oriental, Singapur",7623,MANDARIN ORIENTAL,Presidential Suite,Presidential Suite,,,presidential,ultimate,suite,,,,,,,,
63,"Mandarin Oriental, Singapur",7623,MANDARIN ORIENTAL,Three-Bedroom Presidential Suite,Three-Bedroom Presidential Suite,,,presidential,ultimate,suite,,,,,,,,
66,Banyan Tree Krabi,1261138,BANYAN TREE KRABI,Deluxe Garden Pool Suite King,Deluxe Garden Pool Suite King,,,deluxe,high,suite,king,king,,,,garden_view,,
66,Banyan Tree Krabi,1261138,BANYAN TREE KRABI,Deluxe Garden Pool Suite Twin,Deluxe Garden Pool Suite Twin,,,deluxe,high,suite,twin,twin,,,,garden_view,,
66,Banyan Tree Krabi,1261138,BANYAN TREE KRABI,Partial Ocean Pool Suite Twin,Partial Ocean Pool Suite Twin,,,,,suite,twin,twin,,,,ocean_view,,
66,Banyan Tree Krabi,1261138,BANYAN TREE KRABI,Partial Ocean Pool Suite King,Partial Ocean Pool Suite King,,,,,suite,king,king,,,,ocean_view,,
66,Banyan Tree Krabi,1261138,BANYAN TREE KRABI,Wellbeing Sanctuary Pool Suite Twin,Wellbeing Sanctuary Pool Suite Twin,,,,,suite,twin,twin,,,,,,
66,Banyan Tree Krabi,1261138,BANYAN TREE KRABI,Wellbeing Sanctuary Pool Suite King,Wellbeing Sanctuary Pool Suite King,,,,,suite,king,king,,,,,,
66,Banyan Tree Krabi,1261138,BANYAN TREE KRABI,Premium Ocean Pool Suite King,Premium Ocean Pool Suite King,,,premium,high,suite,king,king,,,,,,
66,Banyan Tree Krabi,1261138,BANYAN TREE KRABI,Premium Ocean Pool Suite Twin,Premium Ocean Pool Suite Twin,,,premium,high,suite,twin,twin,,,,,,
66,Banyan Tree Krabi,1261138,BANYAN TREE KRABI,Partial Ocean Pool Suite,Partial Ocean Pool Suite,,,,,suite,,,,,,ocean_view,,
66,Banyan Tree Krabi,1261138,BANYAN TREE KRABI,Premium Ocean Pool Suite,Premium Ocean Pool Suite,,,premium,high,suite,,,,,,,,
66,Banyan Tree Krabi,1261138,BANYAN TREE KRABI,Deluxe Garden Pool Villa,Deluxe Garden Pool Villa,,,deluxe,high,villa,,,,,,garden_view,,
66,Banyan Tree Krabi,1261138,BANYAN TREE KRABI,Beachfront Pool Villa,Beachfront Pool Villa,,,,,villa,,,,,,beach_view,,
66,Banyan Tree Krabi,1261138,BANYAN TREE KRABI,Two Bedroom Ocean Pool Suite,Two Bedroom Ocean Pool Suite,2.0,,,,suite,,,,,,,,
66,Banyan Tree Krabi,1261138,BANYAN TREE KRABI,Two Bedroom Beachfront Pool Villa - Breakfast included in the price ,Two Bedroom Beachfront Pool Villa,2.0,,,,villa,,,,,,beach_view,,
67,Ritz Carlton Phulay Bay,243651,PHULAY BAY A RITZ-CARLTON RESERVE,Ocean Pavilion - Breakfast included in the price ,Ocean Pavilion,,,,,pavilion,,,,,,,,
67,Ritz Carlton Phulay Bay,243651,PHULAY BAY A RITZ-CARLTON RESERVE,Reserve Pool Villa - Breakfast included in the price ,Reserve Pool Villa,,,,,villa,,,,,,,,
67,Ritz Carlton Phulay Bay,243651,PHULAY BAY A RITZ-CARLTON RESERVE,Reserve Pool Villa Sea View - Breakfast included in the price ,Reserve Pool Villa Sea View,,,,,villa,,,,,,sea_view,,
67,Ritz Carlton Phulay Bay,243651,PHULAY BAY A RITZ-CARLTON RESERVE,Royal Beach Villa - Breakfast included in the price ,Royal Beach Villa,,,royal,luxury,villa,,,,,,,,
68,"Dusit Thani, Pattaya",899,DUSIT THANI,Deluxe Room 2 Twin Beds Park View Corner,Deluxe Room 2 Twin Beds Park View Corner,,,deluxe,high,room,2 twin beds,twins,,,,garden_view,,
68,"Dusit Thani, Pattaya",899,DUSIT THANI,Deluxe Room 1 King Bed Park View Corner,Deluxe Room 1 King Bed Park View Corner,,,deluxe,high,room,1 king bed,king,,,,garden_view,,
68,"Dusit Thani, Pattaya",899,DUSIT THANI,Premier Room 1 King Bed Park View (High Floor),Premier Room 1 King Bed Park View,,,premier,luxury,room,1 king bed,king,,,,garden_view,,
68,"Dusit Thani, Pattaya",899,DUSIT THANI,Premier Room 2 Twin Beds Park View Corner (High Floor),Premier Room 2 Twin Beds Park View Corner,,,premier,luxury,room,2 twin beds,twins,,,,garden_view,,
68,"Dusit Thani, Pattaya",899,DUSIT THANI,Club Suite 1 King Bed Park View (High Floor Club Access),Club Suite 1 King Bed Park View,,,club,very_high,suite,1 king bed,king,,,1.0,garden_view,,
71,"Intercontinental Phuket Resort, Tajlandia",694614,INTERCONTINENTAL PHUKET RESORT,Classic Room,Classic Room,,,classic,entry,room,,,,,,,,
71,"Intercontinental Phuket Resort, Tajlandia",694614,INTERCONTINENTAL PHUKET RESORT,DOUBLE CLASSIC,DOUBLE CLASSIC,,,classic,entry,other,,,,,,,,
71,"Intercontinental Phuket Resort, Tajlandia",694614,INTERCONTINENTAL PHUKET RESORT,Classic Room 1 King Bed Pool View,Classic Room 1 King Bed Pool View,,,classic,entry,room,1 king bed,king,,,,pool_view,,
71,"Intercontinental Phuket Resort, Tajlandia",694614,INTERCONTINENTAL PHUKET RESORT,Classic Room - Breakfast included in the price ,Classic Room,,,classic,entry,room,,,,,,,,
71,"Intercontinental Phuket Resort, Tajlandia",694614,INTERCONTINENTAL PHUKET RESORT,Classic Room 1 King Bed Mountain View,Classic Room 1 King Bed Mountain View,,,classic,entry,room,1 king bed,king,,,,mountain_view,,
71,"Intercontinental Phuket Resort, Tajlandia",694614,INTERCONTINENTAL PHUKET RESORT,Classic King Room with Pool View - Breakfast included in the price ,Classic King Room with Pool View,,,classic,entry,room,king,king,,,,pool_view,,
71,"Intercontinental Phuket Resort, Tajlandia",694614,INTERCONTINENTAL PHUKET RESORT,Classic King Room with Mountain View - Breakfast included in the price ,Classic King Room with Mountain View,,,classic,entry,room,king,king,,,,mountain_view,,
71,"Intercontinental Phuket Resort, Tajlandia",694614,INTERCONTINENTAL PHUKET RESORT,Classic Room - Half board included ,Classic Room,,,classic,entry,room,,,,,,,,
71,"Intercontinental Phuket Resort, Tajlandia",694614,INTERCONTINENTAL PHUKET RESORT,1 King Classic Pool View,1 King Classic Pool View,,,classic,entry,other,king,king,,,,pool_view,,
71,"Intercontinental Phuket Resort, Tajlandia",694614,INTERCONTINENTAL PHUKET RESORT,Classic King Room with Pool View - Half board included ,Classic King Room with Pool View,,,classic,entry,room,king,king,,,,pool_view,,
71,"Intercontinental Phuket Resort, Tajlandia",694614,INTERCONTINENTAL PHUKET RESORT,1 King Classic Mountain View,1 King Classic Mountain View,,,classic,entry,other,king,king,,,,mountain_view,,
71,"Intercontinental Phuket Resort, Tajlandia",694614,INTERCONTINENTAL PHUKET RESORT,Classic King Room with Mountain View - Half board included ,Classic King Room with Mountain View,,,classic,entry,room,king,king,,,,mountain_view,,
71,"Intercontinental Phuket Resort, Tajlandia",694614,INTERCONTINENTAL PHUKET RESORT,Premium Room 1 King Bed Club Lounge Access Pool View,Premium Room 1 King Bed Club Lounge Access Pool View,,,premium,high,room,1 king bed,king,,,,pool_view,,
71,"Intercontinental Phuket Resort, Tajlandia",694614,INTERCONTINENTAL PHUKET RESORT,Premium Room 1 King Bed Club Lounge Access Ocean View,Premium Room 1 King Bed Club Lounge Access Ocean View,,,premium,high,room,1 king bed,king,,,,ocean_view,,
71,"Intercontinental Phuket Resort, Tajlandia",694614,INTERCONTINENTAL PHUKET RESORT,Premium Room 2 Twin Beds Club Lounge Access Ocean View,Premium Room 2 Twin Beds Club Lounge Access Ocean View,,,premium,high,room,2 twin beds,twins,,,,ocean_view,,
71,"Intercontinental Phuket Resort, Tajlandia",694614,INTERCONTINENTAL PHUKET RESORT,Suite Club Lounge Access Ocean View (Beachside),Suite Club Lounge Access Ocean View,,,club,very_high,suite,,,,,,ocean_view,,
71,"Intercontinental Phuket Resort, Tajlandia",694614,INTERCONTINENTAL PHUKET RESORT,2 Single Premium Club Lounge Access Ocean View,2 Single Premium Club Lounge Access Ocean View,,,premium,high,other,,,,,,ocean_view,,
71,"Intercontinental Phuket Resort, Tajlandia",694614,INTERCONTINENTAL PHUKET RESORT,Beachside Suite Ocean View Club Lounge Access,Beachside Suite Ocean View Club Lounge Access,,,club,very_high,suite,,,,,,ocean_view,,
71,"Intercontinental Phuket Resort, Tajlandia",694614,INTERCONTINENTAL PHUKET RESORT,Premium Twin Room with Ocean View and Club Lounge Access ,Premium Twin Room with Ocean View and Club Lounge Access,,2.0,premium,high,room,twin,twin,,,,ocean_view,,
71,"Intercontinental Phuket Resort, Tajlandia",694614,INTERCONTINENTAL PHUKET RESORT,Premium King Room with Pool View and Club Lounge Access - Breakfast included in the price ,Premium King Room with Pool View and Club Lounge Access,,,premium,high,room,king,king,,,,pool_view,,
71,"Intercontinental Phuket Resort, Tajlandia",694614,INTERCONTINENTAL PHUKET RESORT,Villa Club Lounge Access (Lagoon Pool Access),Villa Club Lounge Access,,,club,very_high,villa,,,,,,,,
71,"Intercontinental Phuket Resort, Tajlandia",694614,INTERCONTINENTAL PHUKET RESORT,Premium King Room with Ocean View and Club Lounge Access - Breakfast included in the price ,Premium King Room with Ocean View and Club Lounge Access,,,premium,high,room,king,king,,,,ocean_view,,
71,"Intercontinental Phuket Resort, Tajlandia",694614,INTERCONTINENTAL PHUKET RESORT,Premium Twin Room with Ocean View and Club Lounge Access - Breakfast included in the price ,Premium Twin Room with Ocean View and Club Lounge Access,,2.0,premium,high,room,twin,twin,,,,ocean_view,,
71,"Intercontinental Phuket Resort, Tajlandia",694614,INTERCONTINENTAL PHUKET RESORT,Lagoon Villa Pool Access Club Lounge Access,Lagoon Villa Pool Access Club Lounge Access,,,club,very_high,villa,,,,,,,,
71,"Intercontinental Phuket Resort, Tajlandia",694614,INTERCONTINENTAL PHUKET RESORT,Beachside Suite with Ocean View and Club Lounge Access - Breakfast included in the price ,Beachside Suite with Ocean View and Club Lounge Access,,,club,very_high,suite,,,,,,ocean_view,,
71,"Intercontinental Phuket Resort, Tajlandia",694614,INTERCONTINENTAL PHUKET RESORT,1 King Premium Club Lounge Access Pool View,1 King Premium Club Lounge Access Pool View,,,premium,high,other,king,king,,,,pool_view,,
71,"Intercontinental Phuket Resort, Tajlandia",694614,INTERCONTINENTAL PHUKET RESORT,1 King Premium Club Lounge Access Ocean View,1 King Premium Club Lounge Access Ocean View,,,premium,high,other,king,king,,,,ocean_view,,
71,"Intercontinental Phuket Resort, Tajlandia",694614,INTERCONTINENTAL PHUKET RESORT,Premium King Room with Pool View and Club Lounge Access - Half board included ,Premium King Room with Pool View and Club Lounge Access,,,premium,high,room,king,king,,,,pool_view,,
71,"Intercontinental Phuket Resort, Tajlandia",694614,INTERCONTINENTAL PHUKET RESORT,Lagoon Villa with Pool - Club Lounge Access - Breakfast included in the price ,Lagoon Villa with Pool,,,club,very_high,villa,,,,,,,,
71,"Intercontinental Phuket Resort, Tajlandia",694614,INTERCONTINENTAL PHUKET RESORT,Premium King Room with Ocean View and Club Lounge Access - Half board included ,Premium King Room with Ocean View and Club Lounge Access,,,premium,high,room,king,king,,,,ocean_view,,
71,"Intercontinental Phuket Resort, Tajlandia",694614,INTERCONTINENTAL PHUKET RESORT,Premium Twin Room with Ocean View and Club Lounge Access - Half board included ,Premium Twin Room with Ocean View and Club Lounge Access,,2.0,premium,high,room,twin,twin,,,,ocean_view,,
71,"Intercontinental Phuket Resort, Tajlandia",694614,INTERCONTINENTAL PHUKET RESORT,Beachside Suite with Ocean View and Club Lounge Access - Half board included ,Beachside Suite with Ocean View and Club Lounge Access,,,club,very_high,suite,,,,,,ocean_view,,
71,"Intercontinental Phuket Resort, Tajlandia",694614,INTERCONTINENTAL PHUKET RESORT,Lagoon Villa with Pool - Club Lounge Access - Half board included ,Lagoon Villa with Pool,,,club,very_high,villa,,,,,,,,
71,"Intercontinental Phuket Resort, Tajlandia",694614,INTERCONTINENTAL PHUKET RESORT,1 Bedroom Villa Private Pool Club Lounge Access,1 Bedroom Villa Private Pool Club Lounge Access,1.0,,club,very_high,villa,,,,,,,,
71,"Intercontinental Phuket Resort, Tajlandia",694614,INTERCONTINENTAL PHUKET RESORT,2 Bedroom Villa Private Pool Club Lounge Access,2 Bedroom Villa Private Pool Club Lounge Access,2.0,,club,very_high,villa,,,,,,,,
71,"Intercontinental Phuket Resort, Tajlandia",694614,INTERCONTINENTAL PHUKET RESORT,Two-Bedroom Villa with Private Pool - Breakfast included in the price ,Two-Bedroom Villa with Private Pool,,,,,villa,,,,,,,,
71,"Intercontinental Phuket Resort, Tajlandia",694614,INTERCONTINENTAL PHUKET RESORT,Two-Bedroom Villa with Private Pool - Half board included ,Two-Bedroom Villa with Private Pool,,,,,villa,,,,,,,,
75,"Maxx Royal Belek Golf Resort, Belek",1384152,THE X BELEK,Swim Up (16+) room,Swim Up room,,,,,room,,,,,,,,
88,Four Seasons Resort Orlando at Walt Disney World Resort,287483,FOUR SEASONS RESORT ORLANDO AT WALT DISNEY WORLD RESORT,APARTMENT TWO BEDS,APARTMENT TWO BEDS,,,,,apartment,,,,,,,,
88,Four Seasons Resort Orlando at Walt Disney World Resort,287483,FOUR SEASONS RESORT ORLANDO AT WALT DISNEY WORLD RESORT,DOUBLE KING SIZE BED,DOUBLE KING SIZE BED,,,,,other,king size bed,king,,,,,,
88,Four Seasons Resort Orlando at Walt Disney World Resort,287483,FOUR SEASONS RESORT ORLANDO AT WALT DISNEY WORLD RESORT,Room 1 King Bed,Room 1 King Bed,,,,,room,1 king bed,king,,,,,,
88,Four Seasons Resort Orlando at Walt Disney World Resort,287483,FOUR SEASONS RESORT ORLANDO AT WALT DISNEY WORLD RESORT,Four Seasons Room 2 Queen Beds,Four Seasons Room 2 Queen Beds,,,,,room,2 queen beds,queens,,,,,,
88,Four Seasons Resort Orlando at Walt Disney World Resort,287483,FOUR SEASONS RESORT ORLANDO AT WALT DISNEY WORLD RESORT,QUADRUPLE WITH VIEWS,QUADRUPLE WITH VIEWS,,4.0,,,other,,,,,,,,
88,Four Seasons Resort Orlando at Walt Disney World Resort,287483,FOUR SEASONS RESORT ORLANDO AT WALT DISNEY WORLD RESORT,DOUBLE Accessible,DOUBLE Accessible,,,,,other,,,,,,,,
88,Four Seasons Resort Orlando at Walt Disney World Resort,287483,FOUR SEASONS RESORT ORLANDO AT WALT DISNEY WORLD RESORT,TWIN WITH VIEWS,TWIN WITH VIEWS,,,,,other,twin,twin,,,,,,
88,Four Seasons Resort Orlando at Walt Disney World Resort,287483,FOUR SEASONS RESORT ORLANDO AT WALT DISNEY WORLD RESORT,Golden Oak View Room King,Golden Oak View Room King,,,,,room,king,king,,,,,,
88,Four Seasons Resort Orlando at Walt Disney World Resort,287483,FOUR SEASONS RESORT ORLANDO AT WALT DISNEY WORLD RESORT,Golden Oak View Accessible Room - Two Queen Beds,Golden Oak View Accessible Room,,,,,room,two queen beds,queens,,,,,,
88,Four Seasons Resort Orlando at Walt Disney World Resort,287483,FOUR SEASONS RESORT ORLANDO AT WALT DISNEY WORLD RESORT,QUADRUPLE LAKE VIEW,QUADRUPLE LAKE VIEW,,4.0,,,other,,,,,,lake_view,,
88,Four Seasons Resort Orlando at Walt Disney World Resort,287483,FOUR SEASONS RESORT ORLANDO AT WALT DISNEY WORLD RESORT,Room 2 Queen Beds Lake View,Room 2 Queen Beds Lake View,,,,,room,2 queen beds,queens,,,,lake_view,,
88,Four Seasons Resort Orlando at Walt Disney World Resort,287483,FOUR SEASONS RESORT ORLANDO AT WALT DISNEY WORLD RESORT,Room 1 King Bed Lake View,Room 1 King Bed Lake View,,,,,room,1 king bed,king,,,,lake_view,,
88,Four Seasons Resort Orlando at Walt Disney World Resort,287483,FOUR SEASONS RESORT ORLANDO AT WALT DISNEY WORLD RESORT,Room 2 Queen Beds Park View,Room 2 Queen Beds Park View,,,,,room,2 queen beds,queens,,,,garden_view,,
88,Four Seasons Resort Orlando at Walt Disney World Resort,287483,FOUR SEASONS RESORT ORLANDO AT WALT DISNEY WORLD RESORT,Room 1 King Bed Park View,Room 1 King Bed Park View,,,,,room,1 king bed,king,,,,garden_view,,
88,Four Seasons Resort Orlando at Walt Disney World Resort,287483,FOUR SEASONS RESORT ORLANDO AT WALT DISNEY WORLD RESORT,Golden Oak View One Bedroom Suite - King,Golden Oak View One Bedroom Suite,1.0,,,,suite,king,king,,,,,,
88,Four Seasons Resort Orlando at Walt Disney World Resort,287483,FOUR SEASONS RESORT ORLANDO AT WALT DISNEY WORLD RESORT,Deluxe Suite 1 King Bed Lake View,Deluxe Suite 1 King Bed Lake View,,,deluxe,high,suite,1 king bed,king,,,,lake_view,,
88,Four Seasons Resort Orlando at Walt Disney World Resort,287483,FOUR SEASONS RESORT ORLANDO AT WALT DISNEY WORLD RESORT,Deluxe Suite 2 Queen Beds Lake View,Deluxe Suite 2 Queen Beds Lake View,,,deluxe,high,suite,2 queen beds,queens,,,,lake_view,,
88,Four Seasons Resort Orlando at Walt Disney World Resort,287483,FOUR SEASONS RESORT ORLANDO AT WALT DISNEY WORLD RESORT,Suite 1 King Bed Park View,Suite 1 King Bed Park View,,,,,suite,1 king bed,king,,,,garden_view,,
88,Four Seasons Resort Orlando at Walt Disney World Resort,287483,FOUR SEASONS RESORT ORLANDO AT WALT DISNEY WORLD RESORT,Deluxe Suite 1 King Bed Park View,Deluxe Suite 1 King Bed Park View,,,deluxe,high,suite,1 king bed,king,,,,garden_view,,
88,Four Seasons Resort Orlando at Walt Disney World Resort,287483,FOUR SEASONS RESORT ORLANDO AT WALT DISNEY WORLD RESORT,Grand Suite 1 King Bed,Grand Suite 1 King Bed,,,grand,luxury,suite,1 king bed,king,,,,,,
