reference_id,ref_hotel_name,hotel_id,hotel_name,room_name,main_name,bedrooms_count,room_capacity,room_quality,room_quality_category,room_class,bedding_type,bedding_config,balcony,family_room,club_room,room_view,room_area_m2,room_area_sqft
68,"Dusit Thani, Pattaya",dusit_thani_pattaya,Dusit Thani Pattaya,1 Bedroom Double Suite full double bed,1 Bedroom Double Suite,1.0,2.0,,,suite,full double bed,double,,,,,,
68,"Dusit Thani, Pattaya",dusit_thani_pattaya,Dusit Thani Pattaya,1 Bedroom Double Suite twin beds,1 Bedroom Double Suite,1.0,2.0,,,suite,twin beds,twins,,,,,,
68,"Dusit Thani, Pattaya",dusit_thani_pattaya,Dusit Thani Pattaya,Royal Princess Suite,Royal Princess Suite,,,royal,luxury,suite,,,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Other,Other,,,,,other,,,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Standard room,Standard room,,,standard,entry,room,,,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Standard room with panoramic view,Standard room with panoramic view,,,standard,entry,room,,,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Standard room with pool view,Standard room with pool view,,,standard,entry,room,,,,,,pool_view,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Standard room with sea view,Standard room with sea view,,,standard,entry,room,,,,,,sea_view,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Standard room with water view,Standard room with water view,,,standard,entry,room,,,,,,sea_view,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Standard room with view,Standard room with view,,,standard,entry,room,,,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Standard room beachfront,Standard room beachfront,,,standard,entry,room,,,,,,beach_view,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Standard room seafront,Standard room seafront,,,standard,entry,room,,,,,,sea_view,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,1 Bedroom Standard room,1 Bedroom Standard room,1.0,,standard,entry,room,,,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,2 Bedrooms Standard room,2 Bedrooms Standard room,2.0,,standard,entry,room,,,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,2 Bedrooms Standard room with pool view,2 Bedrooms Standard room with pool view,2.0,,standard,entry,room,,,,,,pool_view,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,2 Bedrooms Standard room with sea view,2 Bedrooms Standard room with sea view,2.0,,standard,entry,room,,,,,,sea_view,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,3 Bedrooms Standard room,3 Bedrooms Standard room,3.0,,standard,entry,room,,,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,4 Bedrooms Standard room,4 Bedrooms Standard room,4.0,,standard,entry,room,,,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Standard Club room with mountain view,Standard Club room with mountain view,,,standard,entry,room,,,,,1.0,mountain_view,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Standard Single room,Standard Single room,,1.0,standard,entry,room,,,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Standard Single room with sea view,Standard Single room with sea view,,1.0,standard,entry,room,,,,,,sea_view,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Standard Single room with view,Standard Single room with view,,1.0,standard,entry,room,,,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Standard Single room seafront,Standard Single room seafront,,1.0,standard,entry,room,,,,,,sea_view,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,2 Bedrooms Standard Single room,2 Bedrooms Standard Single room,2.0,1.0,standard,entry,room,,,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Standard Double room,Standard Double room,,2.0,standard,entry,room,,,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Standard Triple room,Standard Triple room,,3.0,standard,entry,room,,,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Standard Triple room seafront,Standard Triple room seafront,,3.0,standard,entry,room,,,,,,sea_view,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,2 Bedrooms Standard Triple room,2 Bedrooms Standard Triple room,2.0,3.0,standard,entry,room,,,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Standard Quadruple room,Standard Quadruple room,,4.0,standard,entry,room,,,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,2 Bedrooms Standard Quadruple room,2 Bedrooms Standard Quadruple room,2.0,4.0,standard,entry,room,,,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,4 Bedrooms Standard Quadruple room,4 Bedrooms Standard Quadruple room,4.0,4.0,standard,entry,room,,,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Standard Family room,Standard Family room,,,standard,entry,room,,,,1.0,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Standard Single room single bed,Standard Single room,,1.0,standard,entry,room,single bed,single,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Standard Double room full double bed,Standard Double room,,2.0,standard,entry,room,full double bed,double,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Standard Double room with ocean view full double bed,Standard Double room with ocean view,,2.0,standard,entry,room,full double bed,double,,,,ocean_view,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Standard Double room with pool view full double bed,Standard Double room with pool view,,2.0,standard,entry,room,full double bed,double,,,,pool_view,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Standard Double room with sea view full double bed,Standard Double room with sea view,,2.0,standard,entry,room,full double bed,double,,,,sea_view,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Standard Double room with view full double bed,Standard Double room with view,,2.0,standard,entry,room,full double bed,double,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Standard Double room beachfront full double bed,Standard Double room beachfront,,2.0,standard,entry,room,full double bed,double,,,,beach_view,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Standard Double room seafront full double bed,Standard Double room seafront,,2.0,standard,entry,room,full double bed,double,,,,sea_view,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,2 Bedrooms Standard Double room full double bed,2 Bedrooms Standard Double room,2.0,2.0,standard,entry,room,full double bed,double,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,2 Bedrooms Standard Double room with ocean view full double bed,2 Bedrooms Standard Double room with ocean view,2.0,2.0,standard,entry,room,full double bed,double,,,,ocean_view,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,2 Bedrooms Standard Double room with pool view full double bed,2 Bedrooms Standard Double room with pool view,2.0,2.0,standard,entry,room,full double bed,double,,,,pool_view,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,4 Bedrooms Standard Double room full double bed,4 Bedrooms Standard Double room,4.0,2.0,standard,entry,room,full double bed,double,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Standard Double room twin beds,Standard Double room,,2.0,standard,entry,room,twin beds,twins,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,2 Bedrooms Standard Double room twin beds,2 Bedrooms Standard Double room,2.0,2.0,standard,entry,room,twin beds,twins,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,4 Bedrooms Standard Double room twin beds,4 Bedrooms Standard Double room,4.0,2.0,standard,entry,room,twin beds,twins,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Standard Triple room,Standard Triple room,,3.0,standard,entry,room,,,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,2 Bedrooms Standard Triple room,2 Bedrooms Standard Triple room,2.0,3.0,standard,entry,room,,,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,2 Bedrooms Standard Quadruple room,2 Bedrooms Standard Quadruple room,2.0,4.0,standard,entry,room,,,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,2 Bedrooms Standard Quadruple room with sea view,2 Bedrooms Standard Quadruple room with sea view,2.0,4.0,standard,entry,room,,,,,,sea_view,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Comfort room,Comfort room,,,comfort,entry,room,,,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Comfort Triple room,Comfort Triple room,,3.0,comfort,entry,room,,,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Comfort Double room full double bed,Comfort Double room,,2.0,comfort,entry,room,full double bed,double,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Superior room,Superior room,,,superior,enhanced,room,,,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Superior Double room full double bed,Superior Double room,,2.0,superior,enhanced,room,full double bed,double,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Superior Double room with balcony and with pool view full double bed,Superior Double room with balcony and with pool view,,2.0,superior,enhanced,room,full double bed,double,1.0,,,pool_view,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Superior Double room twin beds,Superior Double room,,2.0,superior,enhanced,room,twin beds,twins,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Deluxe room,Deluxe room,,,deluxe,high,room,,,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Deluxe room with pool view,Deluxe room with pool view,,,deluxe,high,room,,,,,,pool_view,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Deluxe room with sea view,Deluxe room with sea view,,,deluxe,high,room,,,,,,sea_view,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Deluxe room with water view,Deluxe room with water view,,,deluxe,high,room,,,,,,sea_view,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Deluxe Single room,Deluxe Single room,,1.0,deluxe,high,room,,,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Deluxe Double room,Deluxe Double room,,2.0,deluxe,high,room,,,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Deluxe Triple room,Deluxe Triple room,,3.0,deluxe,high,room,,,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Deluxe Double room full double bed,Deluxe Double room,,2.0,deluxe,high,room,full double bed,double,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Deluxe Double room with pool view full double bed,Deluxe Double room with pool view,,2.0,deluxe,high,room,full double bed,double,,,,pool_view,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Deluxe Double room with balcony and with sea view full double bed,Deluxe Double room with balcony and with sea view,,2.0,deluxe,high,room,full double bed,double,1.0,,,sea_view,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Deluxe Double room twin beds,Deluxe Double room,,2.0,deluxe,high,room,twin beds,twins,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Deluxe Double room with balcony and with sea view twin beds,Deluxe Double room with balcony and with sea view,,2.0,deluxe,high,room,twin beds,twins,1.0,,,sea_view,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Deluxe Triple room,Deluxe Triple room,,3.0,deluxe,high,room,,,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Executive room,Executive room,,,executive,very_high,room,,,,,1.0,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Executive Double room twin beds,Executive Double room,,2.0,executive,very_high,room,twin beds,twins,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Premium room,Premium room,,,premium,high,room,,,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Premium Club room,Premium Club room,,,premium,high,room,,,,,1.0,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Classic room,Classic room,,,classic,entry,room,,,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Classic Double room full double bed,Classic Double room,,2.0,classic,entry,room,full double bed,double,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Classic Double room with balcony full double bed,Classic Double room with balcony,,2.0,classic,entry,room,full double bed,double,1.0,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Classic Double room with balcony twin beds,Classic Double room with balcony,,2.0,classic,entry,room,twin beds,twins,1.0,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Luxury room,Luxury room,,,luxury,luxury,room,,,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Luxury Single room,Luxury Single room,,1.0,luxury,luxury,room,,,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Luxury Double room full double bed,Luxury Double room,,2.0,luxury,luxury,room,full double bed,double,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Junior Suite,Junior Suite,,,junior,entry,suite,,,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Double Junior Suite with balcony full double bed,Double Junior Suite with balcony,,,junior,entry,suite,full double bed,double,1.0,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Suite,Suite,,,,,suite,,,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Suite with garden view,Suite with garden view,,,,,suite,,,,,,garden_view,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Suite with park view,Suite with park view,,,,,suite,,,,,,garden_view,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Suite with sea view,Suite with sea view,,,,,suite,,,,,,sea_view,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Suite with water view,Suite with water view,,,,,suite,,,,,,sea_view,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Suite beachfront,Suite beachfront,,,,,suite,,,,,,beach_view,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Suite seafront,Suite seafront,,,,,suite,,,,,,sea_view,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,1 Bedroom Suite,1 Bedroom Suite,1.0,,,,suite,,,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Single Suite with sea view,Single Suite with sea view,,1.0,,,suite,,,,,,sea_view,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Family Suite with sea view,Family Suite with sea view,,,,,suite,,,,1.0,,sea_view,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Double Suite full double bed,Double Suite,,2.0,,,suite,full double bed,double,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Double Suite seafront full double bed,Double Suite seafront,,2.0,,,suite,full double bed,double,,,,sea_view,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Double Suite with balcony and with sea view full double bed,Double Suite with balcony and with sea view,,2.0,,,suite,full double bed,double,1.0,,,sea_view,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Double Suite twin beds,Double Suite,,2.0,,,suite,twin beds,twins,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Double Suite seafront twin beds,Double Suite seafront,,2.0,,,suite,twin beds,twins,,,,sea_view,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Standard Suite,Standard Suite,,,standard,entry,suite,,,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Deluxe Suite,Deluxe Suite,,,deluxe,high,suite,,,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,2 Bedrooms Deluxe Family Suite,2 Bedrooms Deluxe Family Suite,2.0,,deluxe,high,suite,,,,1.0,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Premier Suite,Premier Suite,,,premier,luxury,suite,,,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Executive Suite,Executive Suite,,,executive,very_high,suite,,,,,1.0,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,1 Bedroom Executive Suite,1 Bedroom Executive Suite,1.0,,executive,very_high,suite,,,,,1.0,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Apartment,Apartment,,,,,apartment,,,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Triple Apartment,Triple Apartment,,3.0,,,apartment,,,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Standard Studio,Standard Studio,,,standard,entry,studio,,,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Villa,Villa,,,,,villa,,,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Double Villa full double bed,Double Villa,,2.0,,,villa,full double bed,double,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Villa,Villa,,,,,villa,,,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Villa with ocean view,Villa with ocean view,,,,,villa,,,,,,ocean_view,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Villa with panoramic view,Villa with panoramic view,,,,,villa,,,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Villa with pool view,Villa with pool view,,,,,villa,,,,,,pool_view,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Villa with sea view,Villa with sea view,,,,,villa,,,,,,sea_view,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Villa with view,Villa with view,,,,,villa,,,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Villa beachfront,Villa beachfront,,,,,villa,,,,,,beach_view,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Villa oceanfront,Villa oceanfront,,,,,villa,,,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Villa seafront,Villa seafront,,,,,villa,,,,,,sea_view,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,Villa with balcony and with view,Villa with balcony and with view,,,,,villa,,,1.0,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,1 Bedroom Villa,1 Bedroom Villa,1.0,,,,villa,,,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,1 Bedroom Villa with pool view,1 Bedroom Villa with pool view,1.0,,,,villa,,,,,,pool_view,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,1 Bedroom Villa beachfront,1 Bedroom Villa beachfront,1.0,,,,villa,,,,,,beach_view,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,1 Bedroom Villa with balcony and with view,1 Bedroom Villa with balcony and with view,1.0,,,,villa,,,1.0,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,2 Bedrooms Villa,2 Bedrooms Villa,2.0,,,,villa,,,,,,,,
72,Six Senses Yao Noi,six_senses_yao_noi_2,Six Senses Yao Noi,2 Bedrooms Villa with ocean view,2 Bedrooms Villa with ocean view,2.0,,,,villa,,,,,,ocean_view,,
